0.3917705	0.45504853	-0.36664012	-0.37479162	-0.4292027	0.43334252	-0.38022703	0.29739985	0.4470445	0.43373922	0.34028962	0.36627713	-0.41533104	-0.33348486	0.35817373	-0.38791084
-0.041097198	-0.089582905	0.11644331	0.10490063	0.040658385	-0.100431286	0.07731078	-0.049100716	-0.065952	-0.09419479	-0.0672819	-0.056999523	0.041688174	0.09965388	-0.10880996	0.03212918
0.2629022	0.22938897	-0.25954488	-0.2126328	-0.2575538	0.19351862	-0.23140429	0.12038177	0.16779512	0.27349785	0.2728409	0.24505648	-0.20569813	-0.24780677	0.268477	-0.22517331
-0.21069667	-0.31080645	0.24206908	0.24597831	0.30912095	-0.26431897	0.25017112	-0.25851718	-0.29223365	-0.25311342	-0.22908808	-0.30171984	0.29808408	0.24580851	-0.27039182	0.23078959
-0.64863336	-0.75538456	0.63234466	0.66116005	0.7510836	-0.71071494	0.7581728	-0.523523	-0.71638006	-0.737209	-0.6564666	-0.7176208	0.71082836	0.6273584	-0.67561316	0.7265656
0.45987722	0.40998667	-0.48013237	-0.41646218	-0.36947748	0.42818737	-0.42763153	0.5098199	0.4206027	0.44536263	0.43469983	0.4002092	-0.423513	-0.4034958	0.4242346	-0.41048807
0.2216263	0.24071696	-0.28887054	-0.24945661	-0.30921784	0.28067192	-0.30546287	0.17162757	0.23679402	0.3103538	0.26683435	0.23133467	-0.2183167	-0.26005852	0.20404516	-0.2114962
-1.2081337	-1.382224	1.3139182	1.2585428	1.2694533	-1.4030595	1.3726629	-1.0915638	-1.3583344	-1.2522851	-1.3005805	-1.2340351	1.2330061	1.2192944	-1.2868671	1.3558364
2.397609e-05	-0.024642251	0.04228712	0.024632784	-0.047390718	0.012380031	-0.037161343	-0.046342596	0.06448983	0.035560984	-0.060539857	0.0019564545	0.06880285	0.034152757	0.03583448	-0.016498968
0.057465065	0.08405842	-0.049549073	-0.009656613	-0.080726594	0.053672183	-0.035146784	-0.044496242	0.09374746	0.06260679	0.075153165	0.043198954	-0.018636322	-0.07780992	0.019393338	-0.038703952
-1.651519	-1.8115689	1.7097402	1.5955732	1.6984558	-1.7688546	1.8514144	-1.4737945	-1.7810154	-1.7162853	-1.6969844	-1.7446548	1.651047	1.6776927	-1.703853	1.7075444
-0.7775572	-0.8225225	0.794333	0.748324	0.7660045	-0.83487594	0.88476783	-0.69720614	-0.846224	-0.8129303	-0.8426566	-0.8236318	0.81348497	0.73573995	-0.78132975	0.8673429
0.42153126	0.41275996	-0.4390137	-0.37397793	-0.42631957	0.46749884	-0.46383083	0.41427976	0.42428327	0.39574996	0.35407135	0.40779996	-0.37979186	-0.36664099	0.43889153	-0.42934155
-0.20614767	-0.24111375	0.2540726	0.18470782	0.24035737	-0.28129748	0.29692373	-0.14920926	-0.3002732	-0.27251375	-0.2411826	-0.26499116	0.18027556	0.19704862	-0.24301158	0.26450998
-0.05261043	-0.08771304	0.101843216	0.054342177	0.09298226	-0.09755367	0.079857774	-0.04285472	-0.0822555	-0.11662931	-0.14280553	-0.1291932	0.056548204	0.056602318	-0.08531879	0.080610275
0.3620871	0.4108679	-0.42706496	-0.41748828	-0.34462464	0.414223	-0.4371371	0.33047447	0.36858794	0.382483	0.40194967	0.32426426	-0.34671983	-0.43316665	0.3557645	-0.34829274
-1.5831157	-1.844847	1.6345938	1.6928997	1.7477057	-1.7769392	1.7599194	-1.483589	-1.6989249	-1.7403241	-1.6776845	-1.6837788	1.6703304	1.6627885	-1.6830461	1.7677258
-0.26943025	-0.2874424	0.26414523	0.23345968	0.29932487	-0.30248427	0.22854535	-0.36202067	-0.2357525	-0.26184106	-0.23644975	-0.3137167	0.299564	0.294029	-0.28115928	0.29567382
0.085873954	0.10530565	-0.07846454	-0.017539391	-0.09969054	0.10649063	-0.076945335	0.01719443	0.07211831	0.061311238	0.0790434	0.06767235	-0.081856094	-0.12400759	0.034253456	-0.12933181
0.17669521	0.14073445	-0.16368857	-0.14034788	-0.10701111	0.16668159	-0.12805468	0.13967696	0.1810298	0.112872705	0.14473946	0.17508325	-0.10728965	-0.19414937	0.1058638	-0.14099088
-0.3454773	-0.38492915	0.26986143	0.30937985	0.33380076	-0.3068672	0.34179014	-0.24814208	-0.39576182	-0.33489794	-0.29840696	-0.34656692	0.2869541	0.28428406	-0.36979756	0.32344717
-0.6438859	-0.6168597	0.5854945	0.633482	0.6704606	-0.6764892	0.61723953	-0.527469	-0.6085917	-0.620061	-0.6455318	-0.5788819	0.6452512	0.5942575	-0.6084679	0.64417106
0.46648228	0.54966795	-0.50838363	-0.4891506	-0.5126396	0.5101943	-0.5349869	0.44776785	0.50579846	0.5452233	0.5137318	0.49528536	-0.51300347	-0.43039834	0.54644567	-0.52388287
-0.45637944	-0.49288625	0.48898423	0.50386065	0.5293447	-0.55176556	0.4588757	-0.38658187	-0.51753354	-0.41166103	-0.44214132	-0.46524277	0.5025468	0.41486657	-0.46284986	0.44097963
-0.5533614	-0.6490269	0.57028925	0.5922665	0.55709565	-0.650372	0.6536891	-0.5198203	-0.6365766	-0.6410829	-0.5967105	-0.5885981	0.6137095	0.58212656	-0.58642983	0.62948656
-0.7108214	-0.77096826	0.69773597	0.7601582	0.7574583	-0.75503767	0.79450333	-0.6506685	-0.7742283	-0.75436676	-0.76108915	-0.6804306	0.7698843	0.70349264	-0.74143654	0.74688774
0.38785934	0.46789268	-0.33333883	-0.42353225	-0.4100657	0.33727866	-0.39936978	0.3875757	0.3650345	0.40844488	0.31755668	0.4233321	-0.38781756	-0.34074318	0.39534333	-0.378546
0.008402624	0.04074698	-0.04472263	-0.07527784	-0.046474546	0.026615972	-0.080673814	0.01798041	0.031707563	0.0533918	-0.0037311967	0.068834856	-0.06592776	0.04302321	0.024611188	-0.010212545
-0.07623742	-0.09926623	0.11484345	0.13295293	0.10413973	-0.1385509	0.11741467	-0.04150716	-0.16351254	-0.09452578	-0.06312528	-0.060752366	0.11440601	0.08209393	-0.13293444	0.13559493
0.09483646	0.09917933	-0.031585805	-0.03988922	-0.0839258	0.11587511	-0.13812509	0.10388029	0.08219859	0.05966798	0.081975505	0.09627555	-0.15390117	-0.029812738	0.10935255	-0.1208799
-0.0003176402	0.036860432	0.07244049	0.062485285	-0.031093203	-0.009612807	-0.033765998	-0.04904312	-0.034109425	-0.0076968665	0.01962763	-0.030377967	-0.009757793	0.024777986	-0.048693735	0.0063992348
-0.03354953	-0.15503824	0.13971643	0.11872746	0.15229113	-0.17928039	0.16533409	-0.05542627	-0.18194625	-0.14432365	-0.063874505	-0.12324051	0.09850128	0.037524372	-0.080105685	0.10723333
0.5528287	0.629959	-0.5905842	-0.57063884	-0.5579057	0.66705763	-0.61950576	0.53445995	0.59037185	0.52950805	0.5664528	0.51800567	-0.5146262	-0.50721544	0.5199187	-0.529388
0.4240701	0.42017674	-0.4001873	-0.37128356	-0.37498328	0.45407426	-0.414417	0.43793193	0.46879208	0.4242058	0.46920198	0.40335613	-0.4456155	-0.3712907	0.38135844	-0.3767056
-0.06818543	-0.11595145	0.051356766	0.02223793	0.06606554	-0.09122539	0.09366771	-0.09113433	-0.059653148	-0.09218097	-0.07696855	-0.09161062	0.09516335	0.096212186	-0.09847449	0.06560851
-0.5522525	-0.6177586	0.50306094	0.5135157	0.63127923	-0.5681398	0.54801387	-0.39490178	-0.6233882	-0.5814456	-0.5827332	-0.57902026	0.56735235	0.51185167	-0.5177528	0.57076675
-0.29089823	-0.31830728	0.27708334	0.20225681	0.2730064	-0.26756787	0.26853713	-0.109730475	-0.29950717	-0.2741664	-0.28603065	-0.27506658	0.3186575	0.2653767	-0.29942846	0.29245245
0.39863074	0.45341107	-0.48942715	-0.3941524	-0.4718795	0.5082199	-0.44960368	0.3355105	0.5244832	0.468973	0.45159912	0.46589866	-0.44112006	-0.43035275	0.46273786	-0.48755577
0.34258637	0.30550855	-0.29857036	-0.1942714	-0.3128628	0.3058652	-0.3470844	0.15343744	0.3093703	0.26328245	0.27573866	0.3269032	-0.3293191	-0.25488764	0.2851535	-0.30563995
-0.5630099	-0.6635501	0.64792985	0.655915	0.655145	-0.6252031	0.6930587	-0.62279457	-0.6588526	-0.6349354	-0.6725912	-0.6421318	0.57983255	0.5565148	-0.57459664	0.5940704
0.29047936	0.43715242	-0.36270252	-0.3580747	-0.36100274	0.4306313	-0.41326165	0.32540792	0.43050686	0.40763906	0.31977326	0.33694512	-0.31009665	-0.3074568	0.36825597	-0.35615146
0.5903707	0.7282742	-0.67520386	-0.7023294	-0.68490684	0.7408809	-0.7102006	0.5412557	0.71823263	0.6299953	0.6918727	0.5934493	-0.6620274	-0.61701614	0.6416652	-0.68560416
-0.30274698	-0.31435484	0.3389671	0.29876783	0.24589238	-0.33524495	0.30883032	-0.16529009	-0.271137	-0.35308912	-0.31673998	-0.30730703	0.26374075	0.32456887	-0.26199216	0.2776744
-0.15348345	-0.19985117	0.17340475	0.2740004	0.29113868	-0.24904698	0.1953614	-0.15191877	-0.1854987	-0.16879678	-0.20574988	-0.2125109	0.18727282	0.17431892	-0.19262555	0.23083144
0.17993228	0.21285942	-0.24421333	-0.17540666	-0.2149376	0.20669201	-0.24715608	0.17457123	0.20685753	0.19262806	0.15873632	0.20641157	-0.2334	-0.19371167	0.17870302	-0.254691
0.66353816	0.82696605	-0.70476496	-0.75854105	-0.72999406	0.83094275	-0.74716574	0.64677966	0.8140968	0.7267356	0.7754271	0.75837034	-0.7316073	-0.7288977	0.7520828	-0.7789155
0.0026142162	-0.0390375	-0.04754943	0.060668815	0.030614212	-0.0065649557	0.06970933	0.027844612	-0.019778356	0.0005052745	0.0087167835	-0.046079602	0.0081954	0.031549238	-0.051063873	0.040266596
-0.3811469	-0.4826919	0.4485749	0.40608245	0.4618044	-0.44110474	0.4829733	-0.3566223	-0.45292395	-0.43857768	-0.3972523	-0.43456432	0.36463535	0.4262209	-0.37094742	0.40924832
-0.24872258	-0.3580867	0.29172993	0.24310061	0.33024317	-0.39042255	0.36016697	-0.25575757	-0.3317476	-0.2744072	-0.3018489	-0.2782869	0.24564292	0.31709632	-0.24503058	0.32646495
-0.14570355	-0.20818558	0.18451974	0.23564433	0.17691086	-0.22648284	0.2401472	-0.095092006	-0.2637779	-0.16105932	-0.20323439	-0.15875782	0.13816975	0.18266962	-0.14662969	0.2154325
-0.33029833	-0.3154302	0.27481267	0.32952595	0.33703494	-0.27416757	0.37028974	-0.29852208	-0.34583846	-0.34261104	-0.2864957	-0.33163887	0.30454552	0.33030137	-0.3520137	0.33200336
-0.00899244	0.027803592	-0.031077871	-0.030966062	0.040194955	0.0049332394	-0.020439921	0.010841615	0.008255104	0.03157447	-0.04840183	0.0398977	-0.009095495	0.031160984	-0.031764258	-0.01024937
0.08620656	0.17203744	-0.17018174	-0.073574245	-0.07121502	0.16573092	-0.16602504	0.1774154	0.083625644	0.08690286	0.07842437	0.088930234	-0.13761534	-0.124663286	0.16946146	-0.09173226
0.75513613	0.9323324	-0.7600928	-0.7927752	-0.8566722	0.8478841	-0.89755017	0.8072459	0.8554533	0.8627248	0.79393566	0.78676957	-0.7828162	-0.7969246	0.80552197	-0.8611963
-0.0080695525	0.001722609	-0.029287502	-0.033256557	-0.0011172073	0.02572413	-0.039064646	0.08059435	0.005908671	-0.023387237	-0.023078674	-0.018215057	-0.049778417	-0.04052028	0.025979906	-0.03862456
0.39029428	0.47163948	-0.44026658	-0.42350245	-0.41365063	0.44681144	-0.4618114	0.41946208	0.4094767	0.4748393	0.41189814	0.42083734	-0.42718762	-0.42171177	0.40734556	-0.41709203
-0.36415508	-0.37756732	0.3414399	0.32201353	0.38371775	-0.42122385	0.3515676	-0.30912876	-0.36689746	-0.35321018	-0.31876573	-0.356376	0.3778442	0.3173874	-0.38265863	0.3672157
-0.24752675	-0.29729816	0.2329521	0.26999995	0.2894275	-0.24034408	0.24507093	-0.096664466	-0.31386837	-0.26590446	-0.2278345	-0.3138445	0.16026916	0.26460794	-0.2534452	0.2535905
0.22518325	0.1725215	-0.22291252	-0.22129828	-0.15206087	0.2789614	-0.19320555	0.20738125	0.13457581	0.15835908	0.16077276	0.21240327	-0.16885541	-0.20879224	0.20507808	-0.18106642
-0.5078208	-0.6909315	0.60251814	0.5857925	0.5783001	-0.6251002	0.65283936	-0.40700376	-0.6565079	-0.5412818	-0.60811734	-0.59122044	0.56178683	0.5856729	-0.59050274	0.59775865
-0.060087323	-0.07066895	0.03593703	0.044874273	0.038916636	0.0067565157	0.10972435	-0.04139713	-0.03613906	-0.01661119	-0.07538252	-0.051172234	0.08459326	-0.004167239	-0.044330955	0.015571307
1.6506512	1.8537068	-1.7536305	-1.6751381	-1.8011397	1.9238592	-1.8505617	1.6573724	1.8236055	1.7779893	1.78967	1.7196354	-1.7752359	-1.6081777	1.6786257	-1.707325
-0.19292572	-0.2495152	0.19707474	0.2604142	0.24445182	-0.27779427	0.25486597	-0.2563659	-0.24391142	-0.24426173	-0.25175548	-0.2487251	0.25325266	0.2270085	-0.25533804	0.28267857
-0.3351231	-0.3320043	0.3364284	0.3686217	0.3692746	-0.40955758	0.3370638	-0.20824666	-0.3526564	-0.3732652	-0.3837551	-0.3628258	0.38312483	0.30060032	-0.35544416	0.38432926
-0.2760461	-0.29173446	0.3154884	0.22831199	0.2501027	-0.28392896	0.29542238	-0.14527017	-0.2689195	-0.28582132	-0.33168885	-0.24941522	0.22782546	0.24337687	-0.27555695	0.2900442
-0.04574251	-0.037848067	0.059977036	0.061632503	0.025396634	-0.07432548	0.014552876	-0.07268889	0.00013588501	-0.048811883	-0.012874268	-0.060666576	0.029945204	0.06756826	-0.070180155	0.021404965
-0.45801696	-0.48447403	0.50972104	0.45508924	0.45147544	-0.43338263	0.442348	-0.40703014	-0.44915137	-0.4420291	-0.46698958	-0.41144034	0.4453397	0.448946	-0.49428666	0.43904054
0.003237554	-0.04030851	-0.019820087	0.005124719	0.03296302	-0.002706456	0.053208098	0.047477033	0.005183733	-0.07597025	-0.020273384	-0.04528957	0.07060632	-0.017639471	-0.0031765858	0.059223194
-0.37255675	-0.47024223	0.48754677	0.43723285	0.49902463	-0.5483462	0.44476956	-0.37763944	-0.43329626	-0.4468867	-0.46659303	-0.49063045	0.48228344	0.41379672	-0.39116666	0.44560173
0.307866	0.35363388	-0.30658555	-0.36430025	-0.37672916	0.2957579	-0.34812936	0.2933835	0.309628	0.3362012	0.33727592	0.35276055	-0.35468867	-0.26572064	0.32574692	-0.3013405
-0.36788538	-0.45008314	0.36555654	0.4717662	0.42825317	-0.4214881	0.4222226	-0.4024152	-0.46745378	-0.4257622	-0.41677865	-0.41698965	0.48919833	0.3877794	-0.44156858	0.4287471
0.097612746	0.07475752	-0.086277045	-0.017978892	-0.095575355	0.07714974	-0.033633497	0.07125831	0.09955706	0.027606435	0.13561252	0.06832966	-0.03248878	-0.14410532	0.05180126	-0.061776698
-0.037889205	-0.03147609	0.052591883	-0.0008809886	-0.019122725	-0.046895538	0.052852925	-0.025209054	-0.016945524	-0.061804	-0.026513211	-0.007390271	0.056744825	0.008923475	-0.019603735	0.05382663
-0.020327158	-0.10815481	0.03164793	0.06712365	0.11741835	-0.08987799	0.104280375	0.033159103	-0.052100867	-0.07021686	-0.105911754	-0.083010495	0.13846499	0.023719255	-0.03462511	0.078412846
-0.08960749	-0.026370643	0.09654736	0.09247461	0.041157518	-0.10788339	0.0537509	-0.08235484	-0.09173785	-0.058349993	-0.033150114	-0.04416848	0.07885847	0.062100764	-0.101744	0.059768848
-0.700302	-0.7366355	0.6853578	0.6595633	0.6792205	-0.6599507	0.73576945	-0.6616861	-0.6434539	-0.70978	-0.64941233	-0.6580785	0.72703284	0.6954081	-0.65351146	0.6979873
1.2872593	1.4629323	-1.3231608	-1.3304971	-1.4254183	1.4076035	-1.4135294	1.2151608	1.459099	1.3285414	1.3598459	1.3433881	-1.3961698	-1.3054566	1.3803498	-1.4152601
-0.31578174	-0.35000828	0.36865494	0.35795522	0.36233553	-0.37493563	0.38025033	-0.3382286	-0.37723306	-0.31251973	-0.3244185	-0.38009608	0.3253757	0.27479994	-0.35261098	0.40087128
-0.13405737	-0.17263363	0.080174424	0.08839319	0.09202577	-0.09574283	0.084800474	-0.067618154	-0.17616017	-0.1541708	-0.15926576	-0.18199393	0.12795708	0.16130957	-0.14755823	0.104645036
0.9502784	1.0502377	-0.9446414	-1.0193176	-1.0130038	1.1086867	-1.1157279	0.95335156	1.0395157	0.9935516	1.0458326	0.99110115	-1.0135128	-0.92000926	0.9971168	-0.97709465
-0.11183117	-0.1908235	0.09818951	0.15183051	0.116907015	-0.09943273	0.1405966	-0.063438006	-0.11588922	-0.17519523	-0.10470904	-0.1294169	0.15681368	0.141711	-0.15955955	0.13940202
0.15626587	0.19635385	-0.20515612	-0.20885885	-0.15059957	0.12760943	-0.17662105	0.23011056	0.1683047	0.180233	0.1421332	0.20832606	-0.17632896	-0.18580475	0.19842094	-0.18031006
-0.7755864	-0.92334276	0.80477434	0.82316136	0.84070396	-0.8559975	0.9158842	-0.75470024	-0.86791354	-0.8685558	-0.8225933	-0.8467318	0.7904469	0.7964829	-0.7957613	0.82820916
-0.032212835	-0.07909914	0.055985894	0.025278565	0.02153363	-0.06459631	0.0679532	-0.1601257	-0.033080153	-0.0062499414	-0.08049975	-0.058603995	0.12415998	0.029970251	-0.02091431	0.06673348
0.65881515	0.69293886	-0.6978501	-0.65068424	-0.6502056	0.6840876	-0.7594324	0.59925675	0.68418455	0.6932423	0.70733905	0.70750564	-0.71085274	-0.5898447	0.62090284	-0.645291
0.85000014	0.9363055	-0.7989777	-0.8160436	-0.8392239	0.9050678	-0.97553825	0.7369157	0.879039	0.83509237	0.82348746	0.88838345	-0.82855886	-0.8575239	0.7992371	-0.8497798
0.19337909	0.25655356	-0.2517454	-0.25676396	-0.25023592	0.30059198	-0.23510282	0.26949835	0.24719891	0.21499541	0.2225212	0.20953284	-0.19357923	-0.23371418	0.23521061	-0.21850401
0.040126264	0.03780362	-0.030130522	-0.083694614	-0.040082775	0.051541187	0.018532373	0.12890168	0.021421999	0.03133096	0.014003123	0.065522835	-0.06080645	-0.01403137	0.058675386	-0.024064882
0.6199018	0.6546732	-0.57391787	-0.60095817	-0.6420677	0.6251732	-0.5875273	0.4999868	0.62040526	0.5952877	0.6295515	0.5615745	-0.5800278	-0.5580476	0.6193265	-0.6428105
0.17635255	0.12153623	-0.12741844	-0.121124916	-0.11367541	0.2279067	-0.119254075	0.21187426	0.09361602	0.13415244	0.14284135	0.1680739	-0.116817065	-0.17521867	0.124532074	-0.11131689
0.15004358	0.13810176	-0.17726606	-0.14914498	-0.17339705	0.1349486	-0.16308288	0.1775325	0.072024085	0.13286304	0.07708585	0.19070843	-0.21489406	-0.19114394	0.15647379	-0.097537145
0.20318504	0.17652148	-0.20830587	-0.21141711	-0.15464263	0.27927175	-0.21309899	0.31080058	0.20995882	0.185953	0.1779574	0.24735036	-0.23851821	-0.16785695	0.22466777	-0.21491756
-0.011396828	-0.03507259	0.06640998	0.060318366	0.048374712	-0.13245597	0.11938048	0.0046566874	-0.12265036	-0.063445754	-0.06793587	-0.0826299	0.11146012	0.08935698	-0.022142196	0.054784704
0.2649533	0.34108734	-0.31229264	-0.29290763	-0.33481643	0.2966368	-0.29564303	0.24544042	0.33222857	0.26289034	0.30764985	0.29873273	-0.23382209	-0.286747	0.29915783	-0.31549373
-0.18172014	-0.19883674	0.19329152	0.21285711	0.24754043	-0.23679787	0.19472302	-0.16644165	-0.2537784	-0.15468764	-0.23544231	-0.22119826	0.18518624	0.1932918	-0.15183747	0.20074487
-0.6219086	-0.6798199	0.6541891	0.63383836	0.6971964	-0.69553417	0.6422549	-0.5385627	-0.6752601	-0.6723273	-0.60068876	-0.6002501	0.6329038	0.6046223	-0.6731009	0.6925168
-0.4236702	-0.3638344	0.33944467	0.33785656	0.3653768	-0.40492287	0.42872918	-0.34584317	-0.40662956	-0.39033675	-0.37301603	-0.39403048	0.4107774	0.38414595	-0.34624454	0.4084876
0.53056246	0.5649869	-0.4626173	-0.47844955	-0.47976568	0.55511886	-0.52654	0.30746293	0.4825398	0.47072476	0.5094902	0.5505517	-0.46080944	-0.43104446	0.47934848	-0.5465237
-0.31687862	-0.38104424	0.35489848	0.34291655	0.41321316	-0.41050816	0.45833117	-0.36194	-0.39091697	-0.40027377	-0.35135004	-0.32825622	0.35851142	0.3771219	-0.3891611	0.4398491
-0.60169154	-0.68390274	0.6303458	0.60956746	0.6439263	-0.708895	0.6596537	-0.6754601	-0.6721492	-0.67838836	-0.684579	-0.6257447	0.63375676	0.61800665	-0.62843674	0.62851584
0.97184175	1.0780957	-0.9920048	-0.9251769	-1.0126019	1.0635085	-1.0339236	0.8771612	1.0689006	0.94907266	0.9915008	0.9178992	-1.0167456	-0.97043866	0.98828197	-0.9946451
-0.8606635	-0.9238687	0.9288956	0.84773654	0.97705466	-0.94380075	0.96949065	-0.82644147	-0.8925232	-0.89569116	-0.9048493	-0.942989	0.8854636	0.83675283	-0.9480803	0.89551985
-0.122816816	-0.16285783	0.048544195	0.08216701	0.09924571	-0.17061663	0.12474337	-0.002494825	-0.14718892	-0.14758146	-0.15026835	-0.0903073	0.11607128	0.091437936	-0.06365501	0.11073249
-0.5740739	-0.68827045	0.5950022	0.5918428	0.6068677	-0.67833847	0.612929	-0.59287465	-0.6240026	-0.6700899	-0.63994294	-0.5881432	0.59666395	0.6184964	-0.63548714	0.65109766
-0.40056005	-0.38771752	0.35962185	0.3517229	0.41729528	-0.41747123	0.37981302	-0.3700131	-0.38663384	-0.34384578	-0.41479772	-0.36535588	0.41691804	0.35730076	-0.33627677	0.38389134
0.6216775	0.6858359	-0.67078674	-0.5766526	-0.5888744	0.6711717	-0.6686359	0.66571516	0.60848486	0.63952744	0.631318	0.57686275	-0.6092057	-0.6439116	0.6136281	-0.63709044
-0.1376713	-0.23676144	0.22560643	0.23814103	0.18227193	-0.28663298	0.17343885	-0.24926528	-0.2227537	-0.22329532	-0.18094882	-0.17967595	0.17162912	0.16958295	-0.23345128	0.23343402
0.17034364	0.14907487	-0.11817444	-0.11516113	-0.17372514	0.17313379	-0.18931451	0.15907161	0.17395554	0.1272128	0.14836995	0.09972547	-0.093331955	-0.15368879	0.1315266	-0.11230256
-1.2185545	-1.4739612	1.3040289	1.2054582	1.3120863	-1.4100276	1.3973315	-1.0850027	-1.4008702	-1.3058494	-1.3396741	-1.3269546	1.2626839	1.2719717	-1.2550706	1.3955189
-0.4448924	-0.41631967	0.36988944	0.32668817	0.37399328	-0.49397072	0.4683163	-0.3546222	-0.4567865	-0.4322495	-0.45271504	-0.39733312	0.43499014	0.39360315	-0.3577565	0.42411268
1.0823585	1.2284509	-1.1005934	-1.0930443	-1.1504556	1.1610161	-1.2503996	1.0290102	1.237721	1.1599696	1.1275208	1.1581188	-1.1146036	-1.0481607	1.0939426	-1.1617718
-0.08887101	-0.14847258	0.05006419	0.08166127	0.10327811	-0.1205318	0.16764262	0.008462485	-0.12487436	-0.118706346	-0.098704904	-0.15669945	0.13546272	0.13924547	-0.16420089	0.11599734
-0.8805423	-1.0152824	0.941704	0.96340454	0.95497006	-0.99054384	1.0028017	-0.8778268	-1.0153433	-0.9989434	-0.92822886	-0.92271906	0.93071777	0.9210481	-0.9509631	1.0454237
0.28075635	0.3263639	-0.25961587	-0.2406647	-0.25621253	0.27324745	-0.23861423	0.012001669	0.28718013	0.26720667	0.295868	0.30815348	-0.28878665	-0.27684247	0.31639683	-0.32419544
-0.37601855	-0.40286207	0.36544436	0.27573097	0.36226586	-0.38628498	0.35442522	-0.20912625	-0.32814926	-0.31849822	-0.30045134	-0.31364515	0.3027068	0.30474347	-0.37165022	0.3181032
-0.42012924	-0.4408247	0.36555588	0.4076395	0.41592926	-0.4067106	0.39255548	-0.2775767	-0.4039675	-0.42705834	-0.38300583	-0.34895018	0.41610697	0.33821815	-0.33994505	0.4277085
-0.730464	-0.77419794	0.7514113	0.6780015	0.73698515	-0.76766497	0.82565814	-0.6322293	-0.79005045	-0.6807435	-0.757369	-0.7656412	0.67892617	0.690892	-0.7435701	0.735347
-0.6733349	-0.7178323	0.7114712	0.6438852	0.7063308	-0.6901396	0.7913866	-0.6656624	-0.7310351	-0.7300376	-0.6684436	-0.715432	0.7507536	0.6438207	-0.75131196	0.73046756
-0.2202896	-0.31362894	0.21287502	0.24013503	0.22777589	-0.20865718	0.26909348	-0.21839765	-0.26070398	-0.24256705	-0.27350077	-0.22963406	0.2734135	0.26133797	-0.22860375	0.25456294
0.6171804	0.7183168	-0.65270996	-0.59386873	-0.6334433	0.6238363	-0.696014	0.5583546	0.64674294	0.6087941	0.61624545	0.5766835	-0.5636449	-0.58166206	0.5979594	-0.67998827
0.10498756	0.13157053	-0.0834892	-0.13821931	-0.12658775	0.07760719	-0.11716747	0.07128453	0.09980291	0.12204795	0.08773471	0.10614504	-0.13718078	-0.12166119	0.07940729	-0.16038483
-0.86862665	-1.03419	0.96939766	0.92861474	0.9386177	-1.0224515	1.0004685	-0.72292864	-0.98509085	-0.9281602	-0.88887066	-0.95399565	0.8867078	0.9118739	-0.8633828	0.9578291
0.19615664	0.21427278	-0.21306111	-0.16242601	-0.116842106	0.14336784	-0.17848675	0.20526038	0.18412429	0.14561316	0.21146435	0.20509125	-0.17160076	-0.16175671	0.16890594	-0.19001974
0.5476458	0.63234836	-0.5898921	-0.6086159	-0.6435097	0.6182189	-0.6330756	0.556302	0.6238165	0.6057621	0.65755934	0.59970677	-0.616201	-0.5911655	0.5828112	-0.59589225
0.016604109	0.08206647	0.018902069	-0.082748406	-0.059930976	0.103517935	-0.113544114	-0.04235817	0.06724919	0.07803905	0.026110245	0.005794561	-0.0021977928	-0.03800503	0.01378774	-0.09280674
-0.5165633	-0.5056711	0.5670862	0.44576362	0.5148126	-0.5510853	0.47671238	-0.4822986	-0.4719475	-0.5401195	-0.45790645	-0.50801295	0.45324096	0.48488504	-0.51892674	0.45163733
-0.07101981	-0.031980157	0.023679823	0.09911479	0.06288021	-0.06877077	0.015845956	-0.05620359	-0.06489143	-0.01822634	-0.053591564	-0.081026725	0.079908825	0.08742646	-0.045634475	0.010829167
-0.5500228	-0.6740317	0.61776876	0.55073106	0.5534331	-0.606194	0.5804102	-0.55089927	-0.6158768	-0.6364442	-0.62910515	-0.57749134	0.5411332	0.51252854	-0.5859623	0.612636
0.988747	1.0932024	-1.0699867	-1.0567653	-1.0392884	1.158884	-1.1629704	0.97197324	1.1048609	1.0557362	1.0029805	1.0647705	-1.0201225	-0.94875944	1.0640051	-1.0578068
0.1135207	0.10312463	-0.13886203	-0.090202816	-0.09024474	0.17312269	-0.14062256	0.051607024	0.10938047	0.17924164	0.15995212	0.106410556	-0.16558412	-0.096627966	0.09377339	-0.16733363
0.28487965	0.28197196	-0.32805622	-0.27522942	-0.28823522	0.27888298	-0.28488776	0.38618952	0.3154109	0.3410759	0.24347116	0.24914844	-0.24558206	-0.29458895	0.34570366	-0.26395836
0.3205984	0.40893307	-0.39589426	-0.35312748	-0.3955797	0.3884503	-0.41503993	0.2758945	0.37588537	0.37081724	0.37204945	0.37717205	-0.36053038	-0.36075032	0.3562928	-0.37774152
-0.27607155	-0.3271767	0.34428576	0.27424195	0.29305336	-0.32370433	0.34825623	-0.26886848	-0.30088374	-0.30121192	-0.2852849	-0.31951353	0.35086355	0.28438005	-0.297136	0.28114748
-0.18160512	-0.18912208	0.11606077	0.18040462	0.21139216	-0.14605221	0.142581	-0.064202935	-0.20574465	-0.17821644	-0.123788185	-0.11258925	0.19016609	0.20031628	-0.16178654	0.13014852
